City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,alofi,-19.0595,-169.9187,80.49,100,40,6.91,NU,1715090132
1,prince rupert,54.3161,-130.3201,44.29,88,75,23.02,CA,1715090133
2,hamilton,39.1834,-84.5333,70.93,92,75,6.91,US,1715089945
3,adamstown,-25.066,-130.1015,70.83,78,45,11.21,PN,1715090133
4,ribeira grande,38.5167,-28.7,68.4,88,40,17.0,PT,1715090133
5,bredasdorp,-34.5322,20.0403,65.37,79,93,11.59,ZA,1715090133
6,hasaki,35.7333,140.8333,68.4,90,100,22.5,JP,1715090133
7,port-aux-francais,-49.35,70.2167,40.26,77,26,32.95,TF,1715090133
8,grytviken,-54.2811,-36.5092,30.43,77,69,7.61,GS,1715090133
9,yinchuan,38.4681,106.2731,73.24,10,100,8.1,CN,1715090133
10,olonkinbyen,70.9221,-8.7187,30.67,89,13,7.47,SJ,1715090133
11,salalah,17.0151,54.0924,89.69,70,40,14.97,OM,1715090134
12,shahr-e babak,30.1165,55.1186,75.74,18,3,20.51,IR,1715090134
13,blackmans bay,-43.0167,147.3167,53.73,87,99,3.74,AU,1715090134
14,radovis,41.6383,22.4647,73.76,44,98,4.21,MK,1715090134
15,the pas,53.8251,-101.2541,48.22,61,75,11.5,CA,1715090134
16,saldanha,-33.0117,17.9442,68.05,86,45,10.56,ZA,1715090134
17,waitangi,-43.9535,-176.5597,44.82,54,24,7.43,NZ,1715090134
18,yemetsk,63.4721,41.7941,35.69,37,100,4.9,RU,1715090134
19,jamestown,42.097,-79.2353,63.01,48,0,8.05,US,1715089930
20,porbandar,21.6422,69.6093,84.36,73,0,16.55,IN,1715090134
21,iqaluit,63.7506,-68.5145,22.73,73,20,20.71,CA,1715090135
22,harstad,68.799,16.5293,42.19,61,13,18.01,NO,1715090135
23,pariaman,-0.619,100.12,78.85,85,97,1.86,ID,1715090135
24,rio de janeiro,-22.9028,-43.2075,91.35,71,0,8.05,BR,1715089899
25,tazacorte,28.629,-17.9293,74.37,60,0,9.22,ES,1715090135
26,ushuaia,-54.8,-68.3,31.66,93,20,0.0,AR,1715089934
27,barra de santo antonio,-9.4047,-35.5072,76.28,85,100,6.64,BR,1715090135
28,tucurui,-3.7661,-49.6725,85.89,59,86,6.06,BR,1715090135
29,nemuro,43.3236,145.575,38.32,96,100,15.32,JP,1715090135
30,kailua-kona,19.6406,-155.9956,73.36,96,100,4.61,US,1715090135
31,badger,64.8,-147.5333,35.08,94,75,0.0,US,1715090135
32,metlili chaamba,32.2667,3.6333,90.54,14,2,6.91,DZ,1715090136
33,laguna,38.421,-121.4238,52.32,88,0,4.61,US,1715090136
34,yellowknife,62.456,-114.3525,51.42,69,75,9.22,CA,1715090136
35,udachny,66.4167,112.4,31.44,98,87,17.22,RU,1715090136
36,stanley,54.868,-1.6985,58.78,73,75,5.75,GB,1715090136
37,constantia,44.1833,28.65,77.7,69,100,14.34,RO,1715089922
38,luderitz,-26.6481,15.1594,67.06,66,2,13.96,NA,1715090136
39,lazaro cardenas,17.9583,-102.2,75.97,69,100,2.59,MX,1715090136
40,margaret river,-33.95,115.0667,63.36,52,46,11.5,AU,1715090136
41,spring creek,40.7266,-115.5859,35.4,72,91,8.39,US,1715090136
42,wailua homesteads,22.0669,-159.378,72.39,83,100,14.97,US,1715090137
43,port mathurin,-19.6833,63.4167,78.3,68,88,26.93,MU,1715090137
44,tazovsky,67.4667,78.7,13.53,96,40,4.27,RU,1715090137
45,papatowai,-46.5619,169.4708,48.34,84,99,9.35,NZ,1715090137
46,avarua,-21.2078,-159.775,80.65,94,75,9.22,CK,1715090137
47,invercargill,-46.4,168.35,45.01,86,99,3.0,NZ,1715089843
48,ust'-uda,54.1742,103.0304,44.2,64,56,2.51,RU,1715090137
49,dryden,49.7833,-92.7503,52.09,54,0,11.5,CA,1715090137
50,mont-tremblant,46.1949,-74.6264,57.36,66,3,2.3,CA,1715090137
51,pisco,-13.7,-76.2167,66.25,94,20,3.44,PE,1715090042
52,petropavlovsk-kamchatsky,53.0452,158.6483,33.46,78,40,8.01,RU,1715090138
53,douz,33.4663,9.0203,88.47,23,0,21.54,TN,1715090138
54,yanam,16.7333,82.2167,83.95,78,11,5.99,IN,1715090138
55,whitehorse,60.7161,-135.0538,31.01,83,40,13.8,CA,1715090138
56,longyearbyen,78.2186,15.6401,31.84,80,75,3.44,SJ,1715089963
57,keflavik,64.0049,-22.5624,39.11,93,100,18.41,IS,1715090138
58,chibougamau,49.9168,-74.3659,37.02,81,100,11.5,CA,1715090138
59,chamical,-30.36,-66.314,65.26,80,90,4.76,AR,1715090138
60,sarupathar,26.1984,93.8094,77.88,55,0,2.33,IN,1715090139
61,lupane,-18.9315,27.807,91.26,20,0,4.56,ZW,1715090139
62,muisne,0.6,-80.0333,79.3,87,100,14.09,EC,1715090139
63,palma di montechiaro,37.1926,13.765,83.97,55,100,5.3,IT,1715090139
64,honnali,14.25,75.6667,84.63,58,85,17.11,IN,1715090139
65,bintulu,3.1667,113.0333,77.41,100,20,3.44,MY,1715090139
66,tiksi,71.6872,128.8694,32.41,99,100,15.99,RU,1715090139
67,vila franca do campo,37.7167,-25.4333,66.61,99,86,14.79,PT,1715090139
68,suhbaatar,50.2314,106.2078,46.89,70,100,18.99,MN,1715090140
69,lihue,21.9789,-159.3672,72.99,79,100,14.97,US,1715090140
70,sisimiut,66.9395,-53.6735,25.5,64,87,2.59,GL,1715090140
71,heunghae,36.1125,129.3522,54.18,84,100,14.79,KR,1715090140
72,new norfolk,-42.7826,147.0587,54.9,83,100,0.67,AU,1715090140
73,albany,42.6001,-73.9662,65.57,54,0,1.99,US,1715090140
74,palmas de monte alto,-14.2672,-43.1619,87.55,33,2,9.8,BR,1715090140
75,puerto natales,-51.7236,-72.4875,21.65,93,0,5.75,CL,1715090140
76,soke,13.598,-5.9386,105.03,19,13,7.27,ML,1715090140
77,sinabang,2.4803,96.3801,80.91,81,97,2.62,ID,1715090141
78,yorkton,51.2167,-102.4677,49.84,87,100,13.8,CA,1715090105
79,college,64.8569,-147.8028,35.17,92,75,0.0,US,1715090141
80,pudasjarvi,65.3833,26.9167,34.27,39,100,11.27,FI,1715090141
81,edinburgh of the seven seas,-37.0676,-12.3116,59.5,80,67,32.82,SH,1715090141
82,suksun,57.1431,57.3949,44.76,70,100,3.83,RU,1715090141
83,iskateley,67.6803,53.1512,21.02,83,74,17.0,RU,1715090141
84,talnakh,69.4865,88.3972,22.21,94,96,5.37,RU,1715090141
85,kanye,-24.9667,25.3327,80.64,16,0,7.96,BW,1715090141
86,kirensk,57.7853,108.1119,41.97,55,14,5.01,RU,1715090141
87,tvoroyri,61.5556,-6.8111,47.57,76,75,15.84,FO,1715090141
88,ulladulla,-35.35,150.4667,58.82,87,100,5.14,AU,1715090142
89,kerikeri,-35.2268,173.9474,51.91,93,41,7.0,NZ,1715090142
90,cabedelo,-6.9811,-34.8339,86.67,66,85,10.87,BR,1715089859
91,flying fish cove,-10.4217,105.6791,76.68,94,75,10.36,CX,1715090142
92,phongsali,21.6833,102.1058,63.54,99,100,1.81,LA,1715090142
93,sieradz,51.5958,18.7302,58.17,65,100,10.6,PL,1715090142
94,puerto ayora,-0.7393,-90.3518,74.55,97,54,6.46,EC,1715090142
95,santa cruz del sur,20.7147,-77.9956,81.28,76,21,6.15,CU,1715090142
96,coruripe,-10.1256,-36.1756,81.63,81,100,10.07,BR,1715090011
97,vilyuchinsk,52.9306,158.4028,34.93,88,84,2.26,RU,1715090143
98,san luis de la loma,17.2706,-100.8939,81.1,58,100,2.46,MX,1715090143
99,campos novos,-27.4017,-51.225,74.62,57,10,6.26,BR,1715090050
100,grand baie,-20.0182,57.5802,79.27,76,1,5.99,MU,1715090143
101,al kharijah,25.4514,30.5464,87.67,13,0,11.99,EG,1715090143
102,ulsteinvik,62.3432,5.8487,54.91,90,100,11.01,NO,1715090143
103,luganville,-15.5333,167.1667,74.08,80,20,5.48,VU,1715090143
104,kismayo,-0.3582,42.5454,82.85,77,71,18.48,SO,1715090143
105,rehli,23.6333,79.0833,99.68,12,7,6.6,IN,1715090143
106,san antonio de pale,-1.4014,5.6325,82.02,79,100,9.46,GQ,1715090144
107,aripuana,-9.1667,-60.6333,84.36,78,17,1.61,BR,1715090144
108,fort bragg,35.139,-79.006,76.19,79,75,10.36,US,1715090144
109,konin,52.2234,18.2512,58.77,53,92,11.21,PL,1715089864
110,saint-pierre,-21.3393,55.4781,76.68,65,0,29.93,RE,1715090144
111,hawaiian paradise park,19.5933,-154.9731,69.03,98,75,4.61,US,1715090144
112,bilibino,68.0546,166.4372,19.98,98,68,0.89,RU,1715090144
113,kodiak,57.79,-152.4072,38.71,87,100,8.05,US,1715090144
114,georgetown,5.4112,100.3354,87.75,70,40,4.61,MY,1715090096
115,mega,4.05,38.3,67.46,79,89,10.47,ET,1715090145
116,anadyr,64.75,177.4833,19.9,86,75,20.13,RU,1715090145
117,punta arenas,-53.15,-70.9167,33.91,93,100,2.3,CL,1715090145
118,hithadhoo,-0.6,73.0833,85.78,74,89,9.48,MV,1715090145
119,abanilla,38.2054,-1.0415,75.43,49,69,13.62,ES,1715090145
120,vincennes,48.85,2.4333,69.15,53,20,15.99,FR,1715090145
121,igarka,67.4667,86.5833,22.01,84,100,13.0,RU,1715090145
122,klyuchi,52.2667,79.1667,58.35,37,100,8.46,RU,1715090145
123,thompson,55.7435,-97.8558,39.36,81,40,9.22,CA,1715090145
124,dudinka,69.4058,86.1778,22.68,94,99,7.0,RU,1715090146
125,kone,-21.0595,164.8658,64.4,86,0,2.46,NC,1715090146
126,bandar-e lengeh,26.5579,54.8807,96.91,12,0,16.11,IR,1715090146
127,namdrik,5.5994,168.1028,83.05,81,94,18.57,MH,1715090146
128,kalat,29.0225,66.5916,75.54,17,0,9.4,PK,1715090146
129,port lincoln,-34.7333,135.8667,58.66,82,37,14.81,AU,1715090146
130,colonia,50.9333,6.95,66.83,70,40,10.36,DE,1715089867
131,afaahiti,-17.75,-149.2833,76.87,78,91,17.87,PF,1715090146
132,kuusamo,65.9667,29.1833,32.04,47,40,9.22,FI,1715090146
133,geraldton,-28.7667,114.6,59.41,88,0,2.3,AU,1715090146
134,port elizabeth,-33.918,25.5701,76.1,78,0,18.41,ZA,1715090132
135,acarau,-2.8856,-40.12,86.07,70,71,13.22,BR,1715089851
136,tolanaro,-25.0319,46.9987,78.87,73,40,16.11,MG,1715090147
137,faya-largeau,17.9257,19.1043,109.29,8,0,18.41,TD,1715090147
138,aasiaat,68.7098,-52.8699,20.59,72,100,3.98,GL,1715090147
139,nadi,-17.8,177.4167,77.0,83,75,0.0,FJ,1715090147
140,al ghayzah,16.2079,52.176,88.5,69,30,19.28,YE,1715090147
141,uturoa,-16.7333,-151.4333,82.02,78,27,16.87,PF,1715090147
142,san julian,21.0167,-102.1667,69.3,19,99,3.67,MX,1715090147
143,mount gambier,-37.8333,140.7667,49.21,96,11,5.03,AU,1715090147
144,broken hill,-31.95,141.4333,55.98,59,0,11.99,AU,1715090148
145,selfoss,63.9331,-20.9971,44.04,74,100,18.34,IS,1715090148
146,bhimunipatnam,17.8833,83.4333,83.71,77,2,15.64,IN,1715090148
147,namtsy,62.7161,129.6658,41.72,78,100,12.35,RU,1715090148
148,hadibu,12.65,54.0333,87.3,67,13,2.57,YE,1715090148
149,aibak,36.2647,68.0155,78.69,39,56,4.76,AF,1715090148
150,dakhla,23.6848,-15.958,73.42,64,36,20.71,EH,1715090037
151,newman,37.3138,-121.0208,51.26,90,34,4.07,US,1715090148
152,san felipe jalapa de diaz,18.0667,-96.5333,92.46,42,44,2.46,MX,1715090148
153,kenai,60.5544,-151.2583,35.15,100,0,6.91,US,1715090149
154,lakhdenpokh'ya,61.5198,30.1992,36.75,52,100,12.01,RU,1715090149
155,port shepstone,-30.7414,30.455,77.94,67,0,10.56,ZA,1715090149
156,trondheim,63.4305,10.3951,48.99,92,100,1.07,NO,1715089899
157,turpan,42.9333,89.1667,89.49,18,100,8.63,CN,1715090149
158,estreito,-5.7833,-43.25,84.61,58,99,8.61,BR,1715090149
159,victoria,22.2855,114.1577,80.65,85,99,11.99,HK,1715089959
160,lorengau,-2.0226,147.2712,80.4,86,100,5.95,PG,1715090149
161,fortuna,40.5982,-124.1573,43.72,97,75,4.61,US,1715090149
162,mohr,54.3528,9.7167,61.02,69,75,11.5,DE,1715090150
163,qaqortoq,60.7167,-46.0333,34.61,47,39,3.62,GL,1715090150
164,santa cruz,-17.8,-63.1667,81.86,83,40,19.57,BO,1715090025
165,alice springs,-23.7,133.8833,56.75,67,100,0.0,AU,1715090150
166,west island,-12.1568,96.8225,82.38,74,40,10.36,CC,1715090150
167,malango,-2.9627,119.9001,68.13,99,100,1.79,ID,1715090150
168,vengerovo,55.6848,76.7471,49.42,80,100,8.32,RU,1715090150
169,al burayqah,30.4062,19.5739,75.94,42,100,11.12,LY,1715090150
170,n'zeto,-7.2312,12.8666,82.89,75,96,12.75,AO,1715090150
171,codrington,-38.2667,141.9667,48.29,91,0,7.54,AU,1715090150
172,roswell,34.0232,-84.3616,76.98,86,0,6.91,US,1715089914
173,clearwater,27.9659,-82.8001,82.94,76,0,8.05,US,1715090100
174,chernyshevskiy,63.0128,112.4714,29.98,83,100,12.06,RU,1715090151
175,carnarvon,-24.8667,113.6333,72.03,62,4,19.08,AU,1715090151
176,neustadt in holstein,54.1071,10.8145,61.43,75,79,14.7,DE,1715090151
177,priargunsk,50.3691,119.1012,62.17,22,44,8.01,RU,1715090151
178,ingeniero guillermo n. juarez,-23.9,-61.85,87.57,51,8,18.37,AR,1715090151
179,moyynkum,44.2914,72.9469,77.13,31,100,5.75,KZ,1715090151
180,bethel,41.3712,-73.414,71.6,51,0,1.99,US,1715090151
181,howrah,22.5892,88.3103,86.0,74,40,4.61,IN,1715090151
182,acapulco de juarez,16.8634,-99.8901,77.25,67,69,4.68,MX,1715089938
183,nema,57.5067,50.5011,39.67,87,100,10.38,RU,1715090152
184,filadelfia,39.9523,-75.1638,74.21,53,40,8.05,US,1715089916
185,susuman,62.7833,148.1667,32.99,75,100,5.01,RU,1715090152
186,moses lake,47.1301,-119.2781,47.08,65,0,9.22,US,1715090118
187,negara,-8.3151,114.6025,77.16,91,11,7.78,ID,1715090152
188,nikolo-berezovka,56.1242,54.1557,45.75,65,100,10.76,RU,1715090152
189,taltal,-25.4,-70.4833,61.54,66,98,2.75,CL,1715090153
190,nicoya,10.1483,-85.452,86.52,65,34,3.71,CR,1715090153
191,goulburn,-34.75,149.7167,50.79,99,100,1.01,AU,1715090153
192,vadso,70.0744,29.7487,34.68,80,75,10.36,NO,1715090153
193,gamba,-2.65,10.0,85.24,72,100,10.6,GA,1715090154
194,kourou,5.1552,-52.6478,80.65,87,96,9.84,GF,1715090154
195,sandnessjoen,66.0217,12.6316,55.92,54,20,4.61,NO,1715090154
196,tan an,10.5333,106.4167,82.42,68,76,11.25,VN,1715090154
197,arraial do cabo,-22.9661,-42.0278,82.36,57,0,17.27,BR,1715090154
198,ilulissat,69.2167,-51.1,21.22,58,75,13.8,GL,1715090154
199,pago pago,-14.2781,-170.7025,83.39,84,40,4.61,AS,1715090154
200,tura,25.5198,90.2201,75.76,65,9,3.94,IN,1715090154
201,hermanus,-34.4187,19.2345,64.8,91,92,13.6,ZA,1715090155
202,misratah,32.3754,15.0925,76.86,44,100,14.63,LY,1715090155
203,isafjordur,66.0755,-23.124,42.84,61,75,5.75,IS,1715090155
204,iquique,-20.2208,-70.1431,66.24,78,67,4.36,CL,1715090060
205,puerto armuelles,8.2833,-82.8667,81.09,72,45,1.01,PA,1715090155
206,yuzhno-kurilsk,44.0306,145.8556,42.37,99,100,5.99,RU,1715090155
207,dokshytsy,54.8924,27.7689,48.15,41,42,15.9,BY,1715090155
208,praia da vitoria,38.7333,-27.0667,68.76,83,40,18.84,PT,1715090155
209,nouadhibou,20.931,-17.0347,76.98,57,0,14.97,MR,1715090155
210,iranshahr,27.2025,60.6848,104.34,11,0,6.91,IR,1715090155
211,ostrow wielkopolski,51.655,17.8069,52.68,74,100,10.45,PL,1715090156
212,moldova noua,44.7375,21.6669,78.03,50,100,8.23,RO,1715090156
213,sabzevar,36.2126,57.6819,85.28,25,40,16.11,IR,1715090156
214,ghazni,33.5536,68.4269,69.37,30,11,1.14,AF,1715090156
215,sarh,9.1429,18.3923,107.51,24,20,4.61,TD,1715090156
216,thunder bay,48.4001,-89.3168,49.98,57,75,18.41,CA,1715090119
217,kili,5.6439,169.1211,82.81,83,98,20.92,MH,1715090156
218,namibe,-15.1961,12.1522,78.51,62,29,16.08,AO,1715090156
219,vorgashor,67.5833,63.95,20.8,80,70,7.23,RU,1715090156
220,vernon,50.2581,-119.2691,48.43,63,100,5.99,CA,1715089964
221,bamboo flat,11.7,92.7167,82.49,78,40,2.3,IN,1715090157
222,arkhangel'sk,64.5401,40.5433,35.71,51,40,8.95,RU,1715089999
223,srandakan,-7.9386,110.2506,78.01,90,5,5.86,ID,1715090157
224,karratha,-20.7377,116.8463,79.21,67,0,5.5,AU,1715090157
225,nasir,15.5894,32.5634,102.56,7,0,15.03,SD,1715090157
226,paradip garh,20.3167,86.6167,79.63,78,100,14.29,IN,1715090157
227,cuyo,10.8525,121.0086,86.38,72,100,14.94,PH,1715090157
228,bodo,67.28,14.405,50.04,45,0,19.57,NO,1715090157
229,dipayal,29.2608,80.94,70.7,91,100,5.35,NP,1715090158
230,ribeira brava,32.65,-17.0667,78.71,66,65,12.46,PT,1715090158
231,pauini,-7.7136,-66.9764,86.43,65,100,2.8,BR,1715090158
232,east london,-33.0153,27.9116,97.74,17,0,9.22,ZA,1715090158
233,mugia,43.1041,-9.2179,59.92,72,100,18.99,ES,1715090158
234,belyy yar,53.6039,91.3903,58.89,31,0,6.71,RU,1715090158
235,okhotsk,59.3833,143.3,33.37,90,100,4.74,RU,1715090158
236,kedougou,12.5579,-12.1743,107.49,16,10,5.03,SN,1715090158
237,montepuez,-13.1256,38.9997,76.35,67,100,8.03,MZ,1715090158
238,yung shue wan,22.2333,114.1167,80.02,83,100,1.01,HK,1715090158
239,touros,-5.1989,-35.4608,87.17,57,62,12.55,BR,1715090158
240,paros,37.0833,25.15,77.72,49,0,5.75,GR,1715090159
241,ulanhot,46.0833,122.0833,59.9,26,5,7.23,CN,1715090159
242,sechura,-5.5569,-80.8222,71.82,71,100,14.67,PE,1715090159
243,zhezqazghan,47.7833,67.7667,72.18,37,40,13.42,KZ,1715090159
244,nieuw amsterdam,5.8833,-55.0833,86.02,79,75,9.22,SR,1715090159
245,dzerzhinskoye,56.8344,95.2283,47.75,51,7,1.28,RU,1715090159
246,dossor,47.5272,52.9811,71.06,22,100,17.63,KZ,1715090159
247,bagan,54.1001,77.6646,58.35,47,100,12.28,RU,1715090159
248,luena,-11.7833,19.9167,84.31,33,23,4.68,AO,1715090159
249,saipan,15.1355,145.701,83.1,74,20,8.05,MP,1715090160
250,bonthe,7.5264,-12.505,86.36,71,99,8.68,SL,1715090160
251,fale old settlement,-9.3852,-171.2468,84.79,77,100,8.72,TK,1715090160
252,pont-sainte-marie,48.3185,4.0945,64.45,63,75,10.36,FR,1715090160
253,qulsary,46.9531,54.0198,57.81,58,100,17.72,KZ,1715090160
254,cabo san lucas,22.8909,-109.9124,72.52,58,75,5.75,MX,1715089967
255,ketchikan,55.3422,-131.6461,43.27,87,75,6.91,US,1715090160
256,jeddah,21.5169,39.2192,94.86,18,0,16.11,SA,1715090160
257,la sarre,48.8002,-79.1996,50.45,62,30,4.79,CA,1715090160
258,puerto carreno,6.189,-67.4859,82.38,89,20,2.3,CO,1715090160
259,arteche,12.2645,125.4048,79.81,83,100,4.21,PH,1715090160
260,talara,-4.5772,-81.2719,72.36,73,75,20.71,PE,1715090161
261,lompoc,34.6391,-120.4579,55.92,87,0,11.5,US,1715090161
262,nar'yan-mar,67.6713,53.087,21.11,83,75,17.0,RU,1715090161
263,bardai,11.65,7.2333,99.3,24,54,6.2,NG,1715090161
264,moultrie,31.1799,-83.7891,77.83,100,100,4.61,US,1715090161
265,kavaratti,10.5669,72.642,86.7,68,7,10.22,IN,1715090161
266,muravlenko,63.7898,74.523,33.51,100,100,5.26,RU,1715090161
267,kyzyl,51.7,94.45,57.69,27,0,3.42,RU,1715090161
268,regina,50.4501,-104.6178,51.78,86,100,21.85,CA,1715089993
269,chonchi,-42.6128,-73.8092,42.12,94,100,2.19,CL,1715090162
270,megion,61.0296,76.1136,44.62,93,100,9.75,RU,1715090044
271,nizhnyaya poyma,56.1622,97.1933,43.79,54,0,2.93,RU,1715090162
272,el granada,37.5027,-122.4694,52.32,88,0,17.27,US,1715090162
273,homer,59.6425,-151.5483,40.8,83,75,5.01,US,1715090162
274,remire-montjoly,4.9167,-52.2667,80.64,94,75,3.44,GF,1715090162
275,juli,-16.2167,-69.45,53.19,51,86,3.38,PE,1715090162
276,nagqu,31.5,92.0,36.97,63,100,3.2,CN,1715090162
277,phetchabun,16.25,101.0833,80.33,76,100,4.12,TH,1715090162
278,brisas de zicatela,15.8369,-97.0419,77.52,78,0,4.61,MX,1715090162
279,shipunovo,52.1582,82.2173,56.68,58,100,3.36,RU,1715090163
280,deniliquin,-35.5333,144.9667,53.44,57,0,6.06,AU,1715090163
281,bayganin,48.6947,55.8742,67.17,31,100,9.66,KZ,1715090163
282,kapa'a,22.0752,-159.319,73.72,80,100,14.97,US,1715090163
283,tual,-5.6667,132.75,79.88,83,100,5.95,ID,1715090163
284,langtang,9.1333,9.7833,104.14,23,87,7.25,NG,1715090163
285,haiku-pauwela,20.9219,-156.3051,72.05,82,40,4.0,US,1715090163
